usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
96,2,1,781,70,71,0.1900370353602049,0.10241400914618863,7407,22301,1.0267573969528292,310,1015833
96,1,1,751,69,70,0.2513490515090587,0.16840839836319085,6155,19239,0.985990566927978,311,1016113
97,1,0,801,67,72,0.2,0.2,4584,19779,1.0,314,1016016
97,1,0,920,71,54,0.2626813279055249,0.06298621564651341,1224,14186,3.311421780633619,1535,1025516
97,0,0,925,69,54,0.18791446393939062,0.021385287260959507,3315,13537,3.235314386287962,1507,1027025
97,2,1,917,70,57,0.209150444089358,0.3389958244293657,-318,13183,3.3054859975910085,1524,1027371
96,1,0,897,69,53,0.15454176863315638,0.10430180404087873,-715,12142,3.3220652523480663,1512,1027409
97,1,2,931,71,56,0.21835915019608118,0.14423103993390446,2384,12953,3.3099082764179446,1517,1026326
97,2,0,528,35,40,0.4,0.8,1229,25473,1.3,704,1064691
96,1,0,550,33,40,0.4238566851257262,0.9680402916523492,2276,25330,1.2946436437988489,722,1064221
97,3,0,474,32,40,0.39535838829275793,0.5727506182469492,3224,25905,1.3309204883493135,691,1064956
97,2,0,521,34,37,0.40421012470784806,0.8136735582861906,473,24596,1.3132469906687187,712,1065119
96,1,0,561,37,42,0.3761887069583407,0.6985081923754699,2095,26227,1.2801313822607692,688,1064624
97,6,0,608,59,74,0.13369324766668533,0.2252531157579498,4228,63536,2.0158977752593086,591,1060329
96,7,0,623,56,78,0.24922247988210733,0.14843779110000357,3940,61865,1.9996482366001151,578,1058879
97,7,1,606,58,77,0.2,0.2,5240,61640,2.0,594,1059555
97,7,1,606,58,77,0.2,0.2,5240,61640,2.0,594,1059555
96,5,1,550,55,78,0.21942906921655114,0.06830063274831022,3278,61551,1.9667530362046526,600,1060858
62,11,10,12748,2328,1408,14.128584406885654,11.08405998957907,1335804,1076392,1.2903428225998368,569,1117626
63,9,8,13263,2140,1782,11.364656572438843,8.21539600886638,1331145,1101933,1.295942399331153,545,1098903
57,8,0,8346,1489,1369,8.180149330725717,6.846238008101492,1333435,1054727,1.1961291367399582,489,1092211
56,8,1,8392,1493,1362,8.165102117885324,6.805923614429081,1333101,1050679,1.2245424117339119,518,1091667
56,9,1,8364,1490,1352,8.155082715236368,6.756114065577369,1328280,1055915,1.201195376520161,492,1092181
71,17,0,5658,1121,1081,5.201601980157279,3.996181395022748,971347,899767,1.682024035679657,764,1054834
71,17,1,5604,1131,1080,5.240227501233747,4.030788246380332,966222,898550,1.7225373274973603,731,1054768
72,18,0,5610,1131,1088,5.168392658172168,3.9937977332165593,967195,899292,1.715746537880496,723,1055989
72,18,1,5654,1130,1089,5.2,4.0,967478,900948,1.7,740,1055050
72,17,1,5708,1131,1095,5.200129026603321,4.018196931700761,970685,901641,1.7071269350788554,755,1054913
75,49,56,5391,983,866,3.188972115895557,0.9707599762006774,785851,738955,2.1888104805325947,974,1074745
74,49,56,5339,977,854,3.1853288634826735,1.018994529934344,780545,738146,2.2180699035947526,959,1075257
74,48,56,5293,978,856,3.2765133107555227,0.9897216334666264,785497,735674,2.2276991584650285,998,1074758
75,49,57,5344,978,862,3.19,1.0,787806,738498,2.2,987,1074963
74,49,57,5322,976,870,3.162751660948268,0.9511016657897058,794348,734839,2.2178392284614956,989,1075306
77,45,22,4164,612,524,2.5766369814382752,4.773932019442208,917081,707743,2.0340158017037053,173,1036659
78,45,21,4131,618,551,2.6008890040261723,4.82242167173696,914306,714685,2.0121441829397377,207,1036802
77,45,22,4102,625,530,2.5607172136412952,4.752721831122435,919495,712791,1.997198283997039,182,1036783
77,45,21,4100,621,547,2.6303278853911576,4.722364884886507,920517,703054,1.9796971442206734,222,1036482
78,45,21,4134,625,515,2.5136744060291227,4.726271781461865,916697,709038,2.0072301551465177,157,1037139
81,9,0,3578,742,762,2.922575999408908,2.9278098336204277,618670,641940,2.2004465409121523,608,1059578
81,9,1,3546,737,763,2.9878672789542757,2.9976701605192604,619887,635921,2.182540201304788,637,1059003
81,10,0,3565,739,755,2.9998037805419897,3.018979935295982,626328,641267,2.183785784142052,630,1059332
80,10,1,3562,738,738,3.0103215027412555,3.0614491246287843,623194,635612,2.2075338345371045,637,1058493
81,10,1,3579,745,751,3.0,3.0,619936,638238,2.2,636,1059296
82,13,11,2715,379,192,1.7543017570362422,0.772164466716653,1310206,991730,1.2908842565971792,611,1015078
83,13,10,2698,369,211,1.8054371983697515,0.7965294376672637,1324153,992814,1.339930981879774,591,1015407
83,13,10,2728,364,196,1.7701844044883293,0.7470139193936093,1316304,986905,1.2758276704933027,597,1014812
78,13,13,4142,416,1317,3.9237042593707017,4.51765326486504,1323553,1008380,1.3114759794168998,620,1016601
82,13,11,2763,369,191,1.8535255855475534,0.859519031650422,1312430,983270,1.27702916462703,591,1014768
82,25,17,2223,492,161,1.2067501247123484,2.592872489818716,934198,606402,2.6174484403328617,219,1033123
83,25,17,2173,504,151,1.1934201709694265,2.589165026633499,931363,615990,2.6274212171542572,205,1033060
82,24,17,2177,493,155,1.186496236922197,2.5957732218415583,923520,613075,2.6238775255666673,230,1032828
82,24,18,2215,498,148,1.170341568423442,2.62220862021543,928083,616284,2.603656683230778,250,1032404
82,25,18,2142,508,164,1.1476700462168001,2.6635162597385804,934815,612520,2.610156055006532,228,1032725
82,47,62,2756,347,185,1.5632440661160334,1.0062593207055885,847838,485987,4.1924950024186725,3566,1032162
83,46,63,2751,346,191,1.5562751315569037,0.960570267166987,851886,493148,4.203382492047053,3578,1032028
82,47,63,2717,334,197,1.5763224041581025,1.0079898766425066,848763,487718,4.186414882844729,3593,1031566
82,46,63,2791,344,190,1.6018946630456832,0.9860091381246305,838805,488862,4.221263261911207,3568,1031778
83,46,63,2778,330,181,1.5978177156945215,0.9501111987901549,845190,488612,4.214799685453994,3562,1031449
86,20,18,3315,560,230,1.455531085645576,3.1667293535475323,610600,583716,0.9897546521384688,439,1043869
87,21,19,3374,558,226,1.4,3.2,615882,590566,1.0,434,1043605
86,21,18,3382,551,232,1.4345267157353168,3.258210248399314,617412,598030,0.9905809076289941,431,1043160
87,20,18,3343,553,212,1.4131378099530325,3.2240828655674822,624369,590247,1.0002331349485036,447,1043227
87,21,19,3374,558,226,1.4,3.2,615882,590566,1.0,434,1043605
88,3,3,1941,427,173,0.8,0.8,658879,844732,1.8,635,1045738
88,3,3,1951,420,172,0.7723522636188008,0.7891246156963103,663894,841175,1.803112956003326,651,1046106
88,2,3,1928,431,174,0.7584862284330454,0.8275827479103987,663345,840482,1.792624845849444,636,1045810
87,3,3,1922,424,180,0.7438044636738663,0.8754967845864275,663327,845151,1.7910670349466604,629,1045654
87,3,3,1962,430,181,0.8004470675447515,0.7808333675451012,665581,853738,1.7702392059049594,619,1045321
88,63,82,2438,445,181,1.2526456210172359,0.8306334367593097,585505,560155,1.9937671190335056,535,1041457
88,64,82,2442,456,192,1.2,0.8,584516,567421,2.0,555,1041030
87,99,123,2453,551,212,1.2924730129626456,2.1545733394142523,611367,567848,2.069726371270832,610,1041858
88,64,82,2445,443,199,1.177526798313953,0.815476698874155,593179,567805,2.009523488438291,513,1041633
88,64,80,2487,462,197,1.1330445822139474,0.8008047164133908,576246,566181,2.0285895489708943,564,1041880
91,12,12,2881,456,213,0.5702772391084268,2.028404238617922,652397,584712,3.2060805867353306,200,1043568
90,13,11,2876,459,213,0.5874751068368841,1.9407466102234188,651488,586912,3.2047526137558333,198,1043459
90,12,12,2836,460,210,0.5490700903178837,1.9884318490977517,653304,586051,3.184524241161089,198,1044130
91,12,11,2896,455,226,0.5946189530707162,2.0360790163242153,658428,584200,3.1881188661913047,233,1044326
91,13,11,2837,466,209,0.5331684120755451,1.928885825834789,659609,586410,3.2311158044840274,232,1044153
90,15,14,2507,554,240,0.18336088870052372,0.21440631375368613,641364,653888,1.7653276340006157,441,1045653
91,15,14,2409,574,241,0.27628561907640603,0.2861953321692425,655023,651765,1.7880227208891184,431,1045376
90,14,14,2451,565,239,0.13539097633897842,0.20864450482821334,648513,653557,1.8189388916968805,411,1045494
90,15,14,2368,552,241,0.2035772735625533,0.18692761722067952,649946,646386,1.7901704308343847,444,1045202
91,15,14,2423,566,248,0.2,0.2,649934,653520,1.8,430,1044971
55,69,56,5245,507,280,9.532349102893868,22.259406948699326,1450683,81484,2.016857791711893,611,1095232
55,70,55,5281,494,277,9.604237019664819,22.200409603407813,1466047,76270,1.9978387142579,660,1091669
55,69,55,5205,503,278,9.517680877405299,22.45047467633811,1442655,76106,2.0123620787029126,649,1087019
55,70,56,5258,502,280,9.644956716637166,22.460891619636786,1462449,75032,1.9865455874946956,610,1097181
56,70,56,5250,502,280,9.58,22.36,1454742,74995,2.0,609,1094462
69,6,0,2454,251,122,1.7433821013606396,1.4995074947841796,1432783,39976,2.521074977625445,73,1091084
70,6,0,2496,250,123,1.8055158921874264,1.5911048757065613,1421762,37602,2.491400784311445,73,1091149
69,6,0,2477,245,123,1.9141629219467344,1.4672272537467619,1432867,36635,2.4833750447046925,103,1095517
61,43,48,3952,305,261,3.354499306585339,11.336307868269401,1439369,62900,2.5898559504498886,298,1092373
69,6,0,2479,251,124,1.7321572154430553,1.3525582417815798,1435184,38335,2.5235036588179094,59,1096890
69,9,6,2972,229,131,1.94176352827954,2.076251582562554,1018598,231455,2.01059337327168,124,978661
69,8,5,2949,226,130,2.0074303447980846,2.131098246283284,1039841,234165,1.980399013521184,132,990634
70,9,6,2960,227,130,2.0392970383902,1.8908402699486937,1033497,233299,1.9954763048491326,104,982709
69,9,5,2940,225,129,2.0195209957381124,2.0213889582490214,1029258,230739,2.0009684905361396,136,978547
69,8,6,3000,225,131,1.9964780931344681,1.9022751060204532,1029349,235312,2.031974236795519,123,983271
74,7,0,3216,570,72,6.8,21.2,1510447,52634,2.8,201,1108710
73,6,0,3197,571,71,6.8286749134278555,21.277676495990576,1507649,51691,2.8073073641480484,199,1109285
73,7,0,3191,570,73,6.778906917712592,21.201082254452743,1498208,53598,2.8053652029583125,193,1104761
74,7,0,3216,570,72,6.8,21.2,1510447,52634,2.8,201,1108710
74,7,0,3232,563,72,6.788010032027641,21.03482707768591,1519829,53251,2.799313004674899,204,1110331
76,7,1,2319,207,94,0.6,1.2,1132227,33317,2.8,98,984424
75,6,0,2308,206,92,0.6479014295891714,1.150774857212682,1126023,33233,2.7830674084700626,50,985271
75,7,1,2336,204,93,0.581671952745533,1.1453015640534787,1125624,35301,2.796244136011172,106,983001
76,7,1,2330,201,92,0.6151313707320021,1.0344093304433415,1126521,32736,2.801348888132067,70,981154
76,6,1,2309,210,93,0.5539457006748224,1.0058077295793428,1133746,31553,2.8119452746288234,85,982198
78,74,98,4609,830,205,2.8447074453128582,4.288893633507355,1382907,52058,0.999123852036314,493,1007388
78,74,100,4606,831,206,2.79,3.99,1379703,54436,1.0,425,1014860
78,74,100,4606,831,206,2.79,3.99,1379703,54436,1.0,425,1014860
78,74,100,4606,831,206,2.79,3.99,1379703,54436,1.0,425,1014860
78,74,100,4606,831,206,2.79,3.99,1379703,54436,1.0,425,1014860
78,6,0,4135,397,179,2.1451879943853234,6.120903810406758,1172645,70417,3.2167173993337537,143,1076311
78,6,1,4112,389,179,2.167139071841564,5.968344744283269,1168888,69304,3.2026782497831427,138,1079226
78,7,0,4102,399,177,2.296495693828812,6.367742481897126,1158719,72994,3.19244480709704,153,1078566
79,7,1,4102,396,179,2.2,6.19,1173991,69739,3.2,141,1079395
78,7,2,4127,398,179,2.182641473414011,6.17819657131088,1179106,68087,3.2110942923253916,93,1076249
82,1,0,4248,319,121,0.7732824530504191,0.31848661375749443,1395149,146113,2.816512029203976,2801,1402008
83,1,0,4295,323,120,0.8241049275433229,0.4987584796755678,1391999,145054,2.8172622473043956,2750,1412420
83,2,0,4234,314,120,0.8180216602023656,0.36941230700204114,1401458,145727,2.7988086313057785,2778,1411444
82,2,0,4226,316,122,0.7149685213036797,0.7200094244221865,1377796,145504,2.7928358148972627,2859,1414413
82,3,0,4261,320,121,0.715078345952803,0.4662887753729803,1399709,145359,2.7727638980418994,2825,1409324
83,6,0,3013,419,241,2.1011419872448616,2.5792124018079057,1215029,196460,1.3091612526841594,416,1071498
83,6,0,3025,414,241,2.1028753666543323,2.488962448302728,1209549,195048,1.2819299768462573,454,1064144
83,5,0,3033,405,238,1.8807489676730247,2.9750777344337997,1225237,194550,1.3016428252932517,426,1071646
83,6,0,2967,412,243,1.9968490062832154,2.348694069789384,1216820,193922,1.3117573744312194,406,1069400
83,6,0,3007,415,238,1.9524764403847499,2.3909314313659813,1214029,191093,1.312092999331732,419,1078892
82,6,0,2156,331,125,2.8119201580379745,3.4569594485073925,997410,36301,1.2141941510549201,2383,1090268
83,7,1,2139,329,127,2.8,3.6,1001902,34497,1.2,2376,1090363
83,7,1,2139,329,127,2.8,3.6,1001902,34497,1.2,2376,1090363
82,6,1,2153,328,126,2.770131238685279,3.7479330901892003,1002333,35357,1.1942574522438822,2369,1097222
82,6,0,2099,330,126,2.880269621679594,3.6825277541338695,1004847,37363,1.2110921571817201,2396,1084441
84,7,3,3368,742,108,1.0687277243986162,1.424003567988259,2406918,42567,1.7203193202194162,2469,1080738
84,6,3,3338,738,108,0.9891869544467705,1.389665851800449,2402286,41056,1.7067685117108469,2435,1088808
85,7,4,3338,734,110,1.0,1.4,2408325,41666,1.7,2443,1088307
85,8,4,3326,742,111,1.0430215269465974,1.560508563655182,2398026,45385,1.7096305036923827,2438,1089275
85,6,4,3336,734,109,0.9460109532580772,1.6958822652925674,2411704,41195,1.6769995526451036,2415,1084868
87,0,0,729,207,58,0.2082304248949572,0.19576376780817464,1298750,305697,3.191094900788333,3533,1804989
88,0,1,716,202,59,0.21082987431813538,-0.14199497319080423,1307303,303811,3.1924913142164963,3542,1799676
88,0,0,787,192,52,0.12440969640053677,0.24191049127132544,1288175,307320,3.2051990640704937,3534,1816350
87,0,1,799,201,56,0.21958175372170152,0.20889839015846673,1295160,300504,3.1974742266365257,3525,1807893
87,1,0,826,203,56,0.1670972414415208,0.0975245909119596,1297225,303939,3.2143356143552255,3541,1813907
59,85,77,6918,486,355,8.231549715743084,14.93714439989357,349253,153269,5.3905803142634365,550,1540102
60,86,78,6870,484,356,8.2,15.0,344994,151519,5.4,512,1539402
67,136,89,7701,620,401,8.38905091751798,22.379659659244687,350037,151571,6.038233617696498,563,1542416
64,114,144,8019,653,431,8.289063527891049,20.926312667233304,347949,151635,5.413610015216988,703,1540865
59,85,78,6880,481,355,8.151970235362896,15.00793301285578,346316,151371,5.389082888671783,535,1536535
63,52,7,5099,611,441,12.622326937248395,8.194126037093394,264522,27519,5.794993145331105,2820,1538948
63,53,8,5116,612,442,12.6,8.2,266963,24095,5.8,2778,1536829
63,52,8,5093,611,441,12.604761635272359,8.259523884926889,265983,23328,5.798712822031151,2821,1538635
62,54,8,5163,611,441,12.609357401964722,8.163343796998975,266179,23230,5.759000407945298,2752,1540271
62,53,7,5078,612,440,12.600987661586263,8.249543261552844,268861,23070,5.7798735210054275,2775,1534237
64,41,8,6697,183,87,7.683077334735157,21.629290736515138,286279,160250,5.600110379124494,179,1538294
63,41,9,6692,187,85,7.607401468844105,21.670366861275994,283287,161537,5.6094242514404,194,1537463
64,41,8,6696,182,86,7.622269310457852,21.673164080594002,284756,159951,5.593568137291208,194,1536635
63,41,9,6631,183,86,7.70660459337514,21.876778149449198,285110,162963,5.6200824650890935,195,1538753
64,41,8,6678,186,87,7.598882713936518,21.845060306956114,283413,159265,5.603133217380363,258,1537390
73,18,0,5265,683,527,8.072772931493624,2.244570800541788,353926,152693,6.228875261663464,247,1543908
73,18,0,5299,677,530,8.050773155775593,2.1621230145376518,351804,151665,6.232535637822958,245,1546854
72,18,0,5227,687,528,7.959901217257712,2.29205340801127,352268,150290,6.181333084915346,209,1544183
69,69,28,6512,700,593,8.078430042861346,13.728315302946914,357248,151306,6.326811681754782,361,1547272
73,18,0,5276,681,528,8.0,2.2,353135,151126,6.2,231,1544432
73,21,7,6604,203,114,3.7174983536619863,9.335893789835806,277685,11465,5.806379745409696,838,1528751
72,22,8,6634,201,115,3.7698998926727016,9.354644488234516,279638,10644,5.806077899501168,820,1531081
73,22,7,6596,196,113,3.8855488905112994,9.503203614178648,280736,11143,5.779093107209094,788,1528318
73,22,8,6630,202,115,3.8,9.4,279697,9693,5.8,821,1529410
72,22,7,6699,201,116,3.808204440643899,9.347765171924301,282267,8313,5.794336657029248,838,1528655
74,19,7,6892,355,202,2.2,8.8,172921,81519,4.2,943,1631170
73,19,7,6895,352,202,2.2505339298691363,8.76757711587152,175612,81962,4.216917178475009,979,1632335
74,18,6,6888,354,203,2.179075644465277,8.92276529088543,175620,81321,4.181883785778978,921,1633999
74,20,7,6898,355,201,2.1714514838481698,8.82763689783325,175411,79831,4.23106158168186,933,1628276
74,18,7,6913,360,200,2.1323921115602125,8.768157674096042,170038,78804,4.201882036606843,959,1629418
78,30,33,6369,218,128,3.9792121976878922,12.451777392898396,50686,37949,3.7569086825633975,1027,1534588
74,15,7,5383,194,125,3.595767611117243,11.945851555355487,46974,36175,3.4003346782310784,971,1536415
74,12,8,5294,193,128,3.65108674034028,11.953354725700102,50694,37178,3.4146768403516385,1035,1533726
74,14,7,5323,195,128,3.570038882208214,11.813305853034151,47717,35255,3.388865564543276,990,1530973
75,14,8,5333,193,128,3.58,11.93,46335,36128,3.4,997,1530475
75,11,5,4487,184,165,3.7940391962380757,4.973379326044224,84155,66678,4.425737967423759,885,1537170
75,11,6,4500,186,163,3.7644275839199044,5.068660054115578,83872,65691,4.3653614014585465,905,1539555
76,10,5,4514,190,164,3.835933473749372,4.930722735400882,85886,64949,4.329702464716376,896,1536057
76,10,6,4520,191,158,3.8672247615808626,4.9527593205248985,85191,64059,4.389305197848236,920,1534427
76,11,5,4556,188,163,3.7927010269535915,5.098518130356601,85215,64288,4.369026648756365,871,1534247
75,16,6,6008,277,170,2.5147879623406344,6.802133776329554,27901,42574,4.5976549521550725,188,1311506
76,16,6,5968,276,173,2.6620204195973267,6.856569543337882,28288,44178,4.626350502832702,138,1307221
76,16,5,5993,272,173,2.5820936320965733,6.765376857727561,30291,41117,4.58804919023978,131,1312534
75,16,5,5924,268,170,2.656277478741088,6.908715696226569,27492,42040,4.592527399485491,90,1310804
75,17,6,5952,277,170,2.596681129644607,6.660925163208584,28172,40317,4.5809593909944635,154,1307986
77,6,1,2650,190,129,0.6,0.6,121239,67627,4.6,276,1504933
77,5,1,2653,188,127,0.6783379043353287,0.5622157351353297,120768,69120,4.6031818680623,325,1505646
76,5,1,2663,191,127,0.5547514440626069,0.4951435012080243,118775,66429,4.61992442738058,272,1500021
76,6,1,2676,197,127,0.5697913200867678,0.638479764374335,124184,66572,4.62409451180535,310,1506723
76,6,1,2599,189,126,0.6044917145713041,0.5802054138240905,121026,64225,4.584333955416914,240,1502053
