usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
88,63,73,3135,320,301,1.2966543254523901,3.5956323952481575,34757,37496,1.0,580,1101755
88,59,70,2651,288,296,1.0508359161673093,3.392236268483053,32981,38254,0.46075488853930757,519,1103308
87,60,72,2661,286,297,0.9568181645462126,3.1866403670636516,30184,36002,-1.1528024670014538,516,1098544
87,60,72,2620,291,300,1.0282709597610973,3.1794953211305543,36659,31460,3.709945974240726,505,1096516
88,64,82,2442,456,192,1.2,0.8,584516,567421,2.0,555,1041030
87,62,82,2406,455,188,1.202899817079801,0.6622395625383198,579994,565625,-1.8534441710574705,556,1047138
88,64,81,2454,458,195,1.1615307051179187,0.81513590025225,595802,573383,1.17449166844533,566,1024982
87,64,81,2456,455,192,1.1932834877345158,1.0178494599989443,580834,561048,0.34248276780620834,558,1046136
87,65,82,2421,449,189,1.2542737685727325,0.7841450165861527,581200,575682,5.227944751495475,530,1037286
87,127,51,1937,211,201,0.5610351826926587,0.7968954934721189,137225,167095,0.7749316631710634,1001,1000245
88,127,51,1883,205,195,0.6358381050937697,0.604673604757117,121246,160722,3.54779039058676,1005,1012307
88,126,51,1977,210,196,0.5492664500188229,0.7450203394876626,129569,166482,1.7243316369990338,1023,1012815
88,127,49,1948,209,200,0.6988717218758851,0.8728469488645971,117934,163663,0.4965561080949613,1033,1009126
88,127,50,1937,205,198,0.5750140671464404,0.8006276753099504,128529,165381,1.9061708289842827,1020,1008689
89,0,2,2722,140,118,1.3487033493597052,1.53797606051234,161111,55568,2.3963390618418914,161,1092366
89,2,0,2669,147,115,1.3610856253268344,1.7609951069343095,161758,56313,4.538706202363108,170,1092371
89,2,0,2704,144,115,1.379782435225169,1.5948873338513339,168595,56489,-0.5141924315059017,166,1091654
89,1,0,2711,144,118,1.4,1.6,161993,56924,2.6,152,1087596
89,0,0,2686,143,115,1.4617426774911113,1.589259846418183,159597,55745,-1.9803177722005851,150,1086547
89,0,0,5511,189,152,0.18548853076430571,0.11234220469810416,264743,88729,4.836134323135067,126,1006141
89,1,0,5521,186,143,0.13872833806881749,-0.13529137552027987,261976,89799,0.7800563091214291,132,1011648
89,1,0,5525,198,148,0.18053923024660395,0.044181745888309976,259466,90419,1.597416755173748,134,1013158
89,1,0,5534,188,146,0.1243937643716954,0.12707984861768862,261163,86396,3.8520012855309966,145,1011465
89,1,0,5516,189,146,0.19321337293950974,0.2399575344148797,258102,88645,2.6554242263711725,142,1010987
87,2,0,1665,71,54,1.8539689638797052,4.156327912654713,141280,82227,0.09986475562914632,764,1072132
89,2,0,1687,66,57,1.8,3.8,145191,83587,1.6,762,1069069
89,2,0,1703,64,59,1.8280546519792504,3.8055419561311847,151748,84638,2.991492789431512,762,1064763
89,2,0,1692,60,58,1.7565343353120684,3.801932166338912,146516,80693,0.22993543888463086,775,1075609
89,0,-1,1696,62,58,1.7666531398979517,3.8162082547345344,144886,80836,1.1867191585729482,740,1079120
89,3,0,2028,212,197,2.411461167018144,0.9979639311393356,127660,53043,-0.043936443863265895,1164,1058983
89,3,0,2000,210,201,2.3835345947421915,0.8147413495038778,132939,51572,1.0410969479045042,1101,1052031
88,3,-1,1970,209,198,2.4140582986649193,0.7866611719788004,130765,50698,5.841320215718111,1139,1050424
89,3,0,2048,210,201,2.3373721994715315,0.9360815873690735,128715,48609,0.6799670759274629,1133,1056951
89,4,0,2055,208,202,2.4034809607866783,0.8504478282436502,137101,49558,1.8897501680890025,1151,1056584
88,3,0,2221,135,131,1.4049043947140516,2.23858545038968,118036,80852,3.23959554869489,726,1060768
88,3,0,2172,134,128,1.2640898636365363,2.2907993365462347,116498,86640,2.428322544774838,687,1066050
88,4,0,2183,135,132,1.4301682534724058,1.9263206351648474,110776,77230,0.7855883075714096,714,1063753
89,4,0,2197,138,131,1.4,2.2,112116,79948,1.0,712,1061429
89,4,0,2195,127,130,1.3605305163940067,2.387692332307571,119142,77691,-0.6184348645112632,719,1063589
89,4,1,1801,118,223,0.15485998521748812,0.2821729141870305,105120,583946,1.8598859344365093,1503,1046560
89,4,2,1819,118,223,0.2,0.2,111430,579085,1.8,1520,1041522
88,3,1,1856,120,224,0.2463626005554877,0.3400660923362303,112922,579403,2.239244711031447,1496,1036390
86,4,2,5726,138,285,0.9318096877316835,0.9257959661393862,128420,579119,2.2141755083924464,1835,1052465
89,4,2,1819,118,223,0.2,0.2,111430,579085,1.8,1520,1041522
90,6,2,1400,76,93,0.2600307369406523,0.20295540742700635,25144,17592,5.208483370055962,137,1062843
88,5,1,1348,79,87,0.23674756333267802,0.09649017656150403,31190,15351,4.119648492811585,128,1047867
88,5,0,1381,77,100,0.3099013423175778,0.04448241252563781,22323,16579,-0.7397792438152453,122,1060559
89,6,0,1349,75,97,0.30970553741992984,0.18393752540273764,34340,15348,-0.7952444420085194,155,1060496
88,6,0,1396,81,99,0.20769596820198002,0.38193592853537095,34476,15663,5.038762282757997,109,1050538
88,8,-1,1833,361,302,0.1595664135277221,0.2264641724759539,512130,230544,2.291726246775431,138,1038403
89,6,0,1857,366,300,0.22052690684455828,0.24591487900278663,520938,231813,-0.20418039645252262,143,1035041
89,7,0,1787,370,301,0.16366369750460363,0.24107561030258115,517735,226238,-0.3064766283928042,150,1034317
88,8,1,1760,365,302,0.21841763988705695,0.022676254432325488,510710,234110,1.070570273171394,139,1043692
89,8,-1,1809,364,301,0.19148506858393202,0.34517722681444274,532007,229562,1.9825978536757742,137,1045911
89,10,10,3235,229,99,0.5114056265655379,0.4660207324136538,102928,45042,1.975538629503372,210,996822
89,10,10,3235,220,98,0.6177240057904926,0.4629223124742829,99273,45477,1.1234342854986767,212,1005078
88,8,9,3198,224,101,0.5908670513894436,0.48141842649575806,100461,45102,0.1337920657461893,196,993356
88,10,10,3213,220,100,0.5973918664205367,0.6457390693755962,86042,47039,2.530346367920461,189,1002385
89,10,10,3224,222,100,0.6,0.6,95098,46440,1.5,211,996805
88,12,1,2695,127,161,1.5931364118383868,2.2684851315181045,104820,38265,0.6239290988668164,449,1060233
88,10,2,2701,131,157,1.7060736340638325,2.2660393008050663,103150,28844,3.91777108526129,480,1061412
87,11,0,2685,127,167,1.5310604688659035,2.088370626967206,91946,25767,-1.5175852312478524,482,1050021
89,9,0,2645,134,162,1.6034062129426376,2.385070682611922,90692,35455,-0.2232372993522751,481,1061386
89,12,1,2687,132,162,1.6,2.2,101289,34127,1.5,452,1059963
88,15,13,4012,227,141,0.48815034100257115,0.39695477616114255,144373,85888,6.577220481799488,219,1324189
89,13,12,4043,227,142,0.38396120698546304,0.4958982686198936,150256,97884,2.4045164715194876,198,1331720
89,14,12,4004,225,142,0.4,0.4,149008,89163,4.6,218,1337400
89,13,12,3992,230,140,0.4601106271448192,0.503543626505614,142425,87688,4.4441871547524565,234,1341124
89,14,12,3977,223,142,0.331697806918797,0.2831512789618349,148460,96245,2.930794878586588,223,1341166
88,16,15,1959,152,91,1.4101864902365497,3.541970017676765,62337,48740,6.846675263980789,1117,1086037
89,16,15,1984,157,90,1.4,3.41,57962,43602,2.3,1121,1084952
89,15,15,2021,155,91,1.4513949590917425,3.4665773676449794,56629,36652,4.124734790721568,1112,1073742
89,17,14,1964,160,86,1.388140812360976,3.3684423359429134,63164,41979,-1.9288293577563973,1130,1085064
88,16,15,2019,156,87,1.3749542188187998,3.468603925330016,62917,43311,2.0346260419825297,1125,1091135
89,29,5,2444,147,124,1.9475028270381143,3.3487174037481173,110835,40462,-1.016991713458105,676,1023490
88,29,6,2401,148,123,2.0259160791256843,3.21287275723173,104335,36879,1.649441211919767,690,1020468
88,28,5,2371,149,120,2.0899731724965416,3.2541725290126307,110907,37207,1.9475715028477107,654,1008991
88,28,5,2322,144,122,2.085783206327625,3.088025752382286,109547,36692,-0.9450391024799147,664,1020647
89,29,6,2375,146,123,2.0,3.19,109539,39984,1.0,663,1018837
89,35,51,4047,194,153,0.14325992101987853,0.24101377190579082,53319,30821,-1.3955152687973267,1043,1084499
89,35,51,4033,193,155,0.2,0.2,53695,33261,1.5,1038,1081435
88,36,51,3962,195,153,0.20462671038162522,0.547440728783176,57787,31571,-3.3924461371417296,1055,1079821
88,35,52,4037,193,148,0.20157939185631782,0.2223736884343071,50582,31450,2.2394177604279126,1042,1086579
89,43,65,4209,200,157,0.6117341791274191,3.0069516480915093,55551,36073,1.5498330119420332,1066,1082674
89,38,55,2705,160,145,0.3489539134447197,0.46355868259418453,73091,204949,0.8919924618476537,205,965293
89,39,56,2681,160,146,0.3786653607281747,0.34538680803026445,74271,201457,3.6582346816511526,188,968002
89,41,55,2631,160,151,0.4453407179341038,0.481410712095212,88994,194396,-3.4328288499035082,208,975839
89,40,55,2672,161,146,0.4,0.4,74895,196953,1.5,194,973072
89,39,55,2683,155,146,0.44229434423448855,0.4316139877656005,78459,199013,-1.9694699945795788,189,964516
89,42,53,2608,235,148,1.4,0.6,108359,42599,1.0,615,1076654
88,41,53,2688,233,146,1.257138939052367,0.6656797995146442,109885,48615,0.32342127780465113,617,1065471
89,42,53,2608,235,148,1.4,0.6,108359,42599,1.0,615,1076654
88,41,51,2621,235,151,1.4007788531867735,0.7648412001978305,101484,45228,0.8468796925711203,634,1073966
89,42,53,2608,235,148,1.4,0.6,108359,42599,1.0,615,1076654
90,0,0,1800,162,130,0.2,0.2,5831,24457,1.6008828636005936,378,1100591
90,0,-1,1716,157,131,0.18516227438564584,0.18837857526547783,2493,28337,0.16656776199457624,177,1087951
90,0,0,1703,158,127,0.2,0.2,5095,24264,1.6,166,1099232
89,0,0,1670,155,125,0.2125134822177011,0.19912667947150137,1202,20109,3.0319461263661167,176,1099687
91,0,0,1945,161,130,0.2,0.2,7094,25982,2.2213892818221592,251,1100749
89,0,0,1819,152,99,0.6655792539937544,0.9265037334318411,44979,58618,0.33226196036437405,1250,1053310
90,2,0,1800,157,98,0.7332733608154454,0.9398286349445503,41833,50472,-3.216177251608628,1249,1049871
89,0,0,1769,153,99,0.7635882183723827,0.9791065561650263,40286,53586,2.754284531739713,1265,1050697
89,1,0,1817,154,99,0.7536412562570335,1.0255511900919352,46396,60074,2.3395804951344332,1264,1044685
89,2,0,1807,150,96,0.7921085591957735,1.0818669820278095,45561,57188,0.46296804356277943,1273,1037992
90,2,1,3705,281,141,0.4161400084409621,0.8240112568076379,394315,213868,2.177218867878648,3747,1338179
90,2,1,3735,279,143,0.4,1.0,387812,214397,4.0,3768,1333251
90,1,0,3732,276,146,0.3122530494312131,1.0104956377040064,388384,218364,2.889124696264288,3767,1330991
90,2,0,3737,284,143,0.34896888884894645,0.9053930313790187,383493,213304,6.084590043308555,3780,1332704
90,3,1,3704,284,142,0.4292496770345951,1.1387923952529388,388268,218955,2.3831826145697086,3777,1338428
89,3,0,1761,146,84,1.034382972641517,1.2011843653511012,58727,43933,0.7073383607440451,465,1055262
89,3,0,1736,143,84,1.018279315597546,1.4444525807976747,59911,41863,0.1810510074952878,445,1060328
90,3,0,1777,146,85,1.0,1.4,61198,40040,1.3,457,1058109
89,2,0,1725,147,86,0.9275823849715759,1.5822666678291126,53329,40644,-3.1967704065099767,436,1060583
90,5,1,1782,145,89,1.0088878576893354,1.3292244306900614,68450,42335,1.0872441343740016,452,1056228
90,3,0,2286,160,97,0.6,1.8,162790,78386,1.8,566,1014058
90,3,0,2301,169,94,0.6422236172936363,1.8793325591013215,167130,80219,2.9029959160486962,582,1012201
89,2,0,2347,156,104,0.5634850887385127,1.6930267463696769,165850,75216,0.5417833090193871,573,1018329
88,1,0,2276,167,99,0.6540855313201743,1.9128361271105314,158565,73281,3.338788790279493,563,1016397
90,2,1,2301,159,98,0.6914252928841383,1.8088651059449656,161949,75749,0.7773397015946604,589,1015433
90,8,6,2680,191,137,0.7901727551729465,0.8751733525442196,110134,34445,2.400140241607719,1439,981047
90,6,5,2578,186,116,0.6411017446795609,0.5469874019827,107789,33931,1.4827647505997277,1120,978336
90,7,1,2559,188,115,0.5490803496210983,0.4787216424338706,100219,31721,1.4963101963323604,1106,969990
90,6,4,2578,254,130,0.8908909360559226,0.8361791671627756,108810,34279,2.4952032005899776,1284,977745
89,7,4,2566,186,116,0.6458685162542573,0.6860866420624222,121521,27871,0.07965303913866184,1105,987124
89,6,1,2006,113,69,1.7368581280715438,1.961746302672029,211706,26068,1.1300267313151773,215,1076277
89,8,1,2016,112,71,1.851155313673115,1.7868558898826385,219048,17948,3.800783124808655,213,1087666
90,6,-1,2013,115,69,1.7812591070974892,1.769558042787421,220923,22526,2.9544324840429868,252,1082855
89,7,2,1998,116,67,1.8403496873214522,1.554270237701782,217378,29333,2.2223291406883403,230,1078958
89,5,0,2034,110,69,1.8578053092315212,1.526705886698664,201076,16096,3.0563119812861435,234,1072503
90,7,1,3253,265,138,2.0,1.8,220922,120526,4.8,1562,1334029
89,6,0,3266,266,137,2.022327753658629,1.6539774351581535,228047,122253,3.6731524621617244,1563,1332866
90,7,1,3338,263,135,2.0945182381414758,1.9095351789412238,222116,119774,0.6404320119945712,1570,1339181
90,7,1,3253,265,138,2.0,1.8,220922,120526,4.8,1562,1334029
90,8,2,3253,266,137,1.9298706239555217,1.907605274156321,219256,119907,6.075822024839891,1579,1324659
89,11,8,1594,141,96,0.5624936189032984,0.6288150047886295,31252,35953,1.4137147017961214,677,981335
90,11,7,1529,131,88,0.552644343132468,0.6916860879224722,21121,32402,5.6859367183890805,680,975176
89,10,9,1497,136,93,0.5809295151220428,0.5327765309579733,34152,34383,0.6694835768489851,704,985024
90,8,10,1484,141,92,0.4832679318554884,0.6052781671201168,21729,33747,2.210335148008407,692,979727
89,7,8,1551,138,91,0.5799905821771625,0.5119146162139623,36174,35331,4.3925412064857365,672,982680
89,11,10,1081,114,76,0.9302703556588621,2.127131495510196,71703,25369,4.676544865074679,923,1019884
90,12,10,1137,121,78,0.9865635896780618,2.2221392952033203,79570,23998,2.3893868178350557,876,1018470
90,10,11,1156,121,84,1.0377837666086485,2.351847106921624,80098,24917,0.9685812757021035,889,1020249
90,11,11,1165,113,81,0.9727779342856993,2.4084785615292645,67532,22012,-0.24811180850106096,898,1019441
90,12,11,1137,122,82,1.030198329780289,2.283172425789446,81395,23425,4.614964736656507,902,1020179
90,13,7,2844,180,160,1.0,0.4,27538,25232,2.0,2404,974149
88,12,6,2812,173,161,0.9985503507140223,0.4476928946862443,25163,22355,2.2316326781509326,2410,973895
89,12,7,2843,177,159,0.9514441197387618,0.21706441960442532,32656,20172,0.9266886324597079,2425,967674
89,13,7,2830,188,159,0.9681607832294613,0.4278250393751977,26334,26396,-1.8457092426308037,2407,971001
89,13,7,2854,176,158,0.9291301463266498,0.5290470728809143,22557,23142,-0.33864149196428706,2416,969196
89,16,16,2082,128,76,0.2634209538904352,0.26124795843778204,14922,25967,0.8488657070591715,1122,1083755
89,16,15,2074,134,73,0.185169726544442,0.09770128427420474,6783,19326,0.4521472830760913,1114,1090257
89,16,14,2075,132,75,0.15775861541986275,0.5175356644662215,7908,20106,5.642705329153174,1105,1087274
89,17,17,2111,137,76,0.2581830563812171,0.25466414727583697,18237,18850,-0.8903900353634027,1114,1080080
89,16,16,2074,137,76,0.17386983545121243,0.30804615906652116,4829,23907,2.5580495062606743,1117,1070731
90,30,43,2588,202,132,0.4,0.4,76060,35619,1.0,1484,1113149
90,30,43,2588,202,132,0.4,0.4,76060,35619,1.0,1484,1113149
90,30,43,2593,204,136,0.3848066515957985,0.6200381523919362,73370,35688,2.9938171507248867,1490,1114432
89,30,42,2583,190,135,0.3771929887894069,0.33845638631787844,80089,31943,0.9763820714198382,1472,1112630
90,29,42,2600,204,134,0.35391036524793773,0.3049226102228329,77389,31233,-2.1982961505970695,1483,1111542
90,32,47,1398,121,85,0.09064717605190827,0.2867963114591155,1378,62336,-1.4572953300666756,156,1118901
89,32,47,1389,114,84,0.21518391497798503,0.34259704860807816,3826,58528,4.826533500619063,169,1110328
90,32,48,1404,113,86,0.19695214617343634,0.28469800800969647,6026,58867,1.7580821106217903,162,1116131
89,32,46,1403,118,88,0.21102840005782736,0.32289493610368114,7747,57515,3.28647840270769,145,1126927
89,32,48,1389,110,86,0.15378136893659453,0.3407104145321865,10877,53735,6.448930963052167,157,1106565
89,37,52,2567,137,88,0.7842979454724326,3.3833254889219737,266091,45830,5.026601104374403,658,1051134
90,40,51,2520,142,90,0.8117675396667529,3.3878407851607917,256828,38128,0.0049844920366080014,698,1060722
89,38,53,2586,136,85,0.8730562515757375,3.5445184556395786,271143,36922,-0.7035679987702614,683,1057107
90,38,52,2490,136,92,0.8553722541475882,3.499299270119604,270613,40095,4.893912110825543,671,1058251
89,40,53,2564,137,88,0.796887726142066,3.393429600053599,257444,36677,0.5308665840209764,664,1055508
90,47,54,862,69,50,1.971290429420465,4.6982129116743,163847,36775,1.7887721645298118,325,1058496
90,47,55,891,72,57,2.0,4.59,161768,38142,1.0,309,1068905
89,45,55,900,72,53,2.0438602383416056,4.650166796558209,166079,41057,0.9427672567948117,287,1073887
90,47,55,910,72,51,1.9864843600385522,4.614880897504782,159236,36354,-0.4827175472375851,308,1073642
89,48,54,914,74,52,1.956707903825413,4.739490315796887,167964,36332,-1.4038170404286476,303,1069404
90,68,89,1886,132,63,1.1140864953279586,2.201663558813325,43019,21251,3.416010110081057,688,1021008
89,67,89,1872,126,65,1.1607410075721156,2.0236392429875862,41013,28044,1.1426310838790301,678,1022483
89,65,88,1872,132,62,1.2336284680229388,2.102104582377395,32279,24480,1.9388923737622956,682,1020913
89,66,89,1780,130,55,1.2379231129320678,2.025582590056553,38799,23884,2.6350265620209363,683,1023800
90,68,90,1869,131,61,1.1687894832702816,2.150414715094939,39828,23213,0.5128776314274472,677,1024737
91,1,-2,2647,169,133,0.2612726208575584,0.19777404438523172,7121,70099,1.8282425890272536,1845,1109133
90,0,0,2697,163,133,0.23303656403397133,0.09942500921606738,4428,60772,3.2751344683534604,1847,1106736
90,1,-2,2670,168,137,0.23984502457193957,0.4497120188577901,10939,67037,2.409310236946706,1835,1109084
90,0,0,2659,168,135,0.16236661847093453,0.06115616246974884,5992,69463,4.313269723201485,1843,1115772
91,-1,1,2651,169,134,0.20371162264568315,0.16656798149584906,10584,69126,0.47123092654928866,1842,1119168
90,0,0,1524,128,175,0.23458091050883315,0.13586896751179298,264736,205922,2.4436104962756637,457,1045697
91,1,1,1477,125,180,0.17260350950162553,0.21054562537244467,269175,204399,2.281438351012488,480,1046637
91,1,0,1509,131,181,0.11276512296024917,0.2692750585463709,274338,209281,4.608287799910972,470,1044716
91,0,1,1545,126,180,0.19172509052525777,0.09813624817534605,281119,204892,0.8382406497824872,474,1051060
