rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.38049752735178793,0.11608535686233257,-0.2899907646233456,0.2115013400005081,0.27623539108133083,2.753106574637897,7.361505065352161,0.45900898805330753,4
0.3812191855252198,0.11662737096433226,-0.290853243914219,0.21956348386574093,0.28343513658525904,2.731159531163074,7.306325506893817,0.45277774146547717,5
0.38229799981756424,0.11506898750540084,-0.29105674812840454,0.21757902902819823,0.2750187224862525,2.776992372193507,7.388980288470312,0.45740363649410143,4
0.38152979169628254,0.12281793336158249,-0.2894474300048811,0.22086496535109842,0.26381772996985176,2.761233724063099,7.351456305730764,0.4543415322178227,5
0.3812027841247728,0.12423602908172998,-0.2925515199315702,0.21176176243323036,0.2794527548678835,2.734705940175423,7.327346641469243,0.45881576172474664,4
0.38404753947471876,0.057743855242113215,0.0019944252387007508,-0.0444436051887387,-0.43997475394731045,3.381482644554541,6.712429629237091,0.5798425664982646,5
0.3847850565415766,0.06705777210576355,0.004608811393677101,-0.061388250776542724,-0.45374041394041675,3.365137053607688,6.732420972328856,0.5709946720740996,6
0.38383986213467314,0.06328647692486605,0.0028146632738174147,-0.060230309346476905,-0.4438412892024045,3.372026724147348,6.740620195118948,0.5691635719556296,5
0.383265,0.062164,0.005707,-0.056852,-0.450429,3.384351,6.729701,0.57478,6
0.3847892497343933,0.05026464408239778,0.003947828768525834,-0.05281482365253957,-0.44866477784971914,3.3651161064981,6.778104632670842,0.5789554915045169,5
0.38313465940473435,0.07035771353583571,0.010807256339537472,-0.05695699091811599,-0.44546948628112876,3.3746921521933815,6.716857776530074,0.5768914243681026,5
0.3827076351533784,0.0641264267048986,0.0014363340384613253,-0.05500714127299992,-0.44766615653084757,3.340898356986511,6.748375926139419,0.5809849425228731,6
0.38384153777555197,0.06079268432849328,-0.0023891455419341786,-0.0547381006356575,-0.44710439553989634,3.380529449379392,6.770924466948316,0.569835033341871,6
0.4302394877741156,-0.29413338310211956,0.08148163545165578,-0.2683253072193,0.38502623646248507,2.892270825967987,8.88300740530663,0.47109209291456694,8
0.433864399404058,-0.285742694840047,0.08025403635235837,-0.25407153965388896,0.3847141117916788,2.862880857337595,8.921939498797126,0.4737172032698671,8
0.43282625128100827,-0.2765351797139533,0.08554058379471324,-0.2710881062599367,0.3880603063898991,2.854528199821839,8.961762322825392,0.4709129280494819,8
0.4348051783559362,-0.2841390542666702,0.08262972334732839,-0.258373473559873,0.3797970409383638,2.881705101361511,8.969640022213264,0.4739366897811583,7
0.4312442103929403,-0.287397660043508,0.07876987082211206,-0.2669905648365187,0.3901543096285556,2.8783438581166503,8.923500899065932,0.475739774886198,8
0.4302273354770823,-0.28932476794778045,0.0772639238602119,-0.2687617073939195,0.38307229728775605,2.8782464700790986,8.8897640617936,0.4750460363833297,7
0.43125,-0.28147,0.08546,-0.259207,0.38446,2.870928,8.90774,0.472606,8
0.430925884285689,-0.27907203115411383,0.09129152575020212,-0.2624008494492622,0.37926523551219876,2.8913762148699664,8.887115134410042,0.47686533188006697,7
0.43112360303018804,-0.27595372484240405,0.3539481673736735,-0.20585675300981332,0.17197671202081627,0.24272051072391307,10.218033275368754,0.40222427138426475,5
0.436130893357144,-0.26707091555384277,0.35054058747210526,-0.19512289969811292,0.16676640515202662,0.22983649029734413,10.212734697552238,0.39610159030766745,5
0.43194103460418665,-0.2623220473932115,0.3518860270045516,-0.2126412710386789,0.17979940458533256,0.2115052566015661,10.190010989319102,0.4005100967830783,5
0.43302041635582694,-0.27109197891172293,0.34890170038681634,-0.20497852869084207,0.15471164097352028,0.25825832021027584,10.139829762225899,0.39568253842068957,5
0.4341155749649351,-0.2728180850081174,0.35565795588701216,-0.21738271638122342,0.1721468472160434,0.20802341604169683,10.189437398401353,0.38862315624036925,5
0.4357934959279303,-0.27395522306403575,0.3605728299904017,-0.21401972348935272,0.1730632690632729,0.21508289231951208,10.189066235519094,0.4062673264423598,6
0.432711762524447,-0.271115707378156,0.35232476203809515,-0.21753639451762286,0.16601772071008766,0.18963059511486363,10.106435817001467,0.39442753956421744,5
0.432548,-0.267401,0.351303,-0.207534,0.171886,0.220496,10.189704,0.395324,6
0.4692516909998529,-0.04213098908215791,-0.24472710682848672,-0.16084159327698985,0.2565818993103605,0.03848785141368342,9.191196339547254,0.16809682279262866,7
0.4714602535595625,-0.033983752628762756,-0.23152927409778756,-0.17523753443858742,0.2620389610034483,0.053419336440578426,9.294561430459186,0.16648546916774076,6
0.46992478372517854,-0.042180003560364804,-0.24228007521980252,-0.1623867247491681,0.2646361624535931,0.03599024227657093,9.217691523094226,0.16653964063325932,6
0.46839883113705466,-0.03950091825239552,-0.22966578317407482,-0.1869842226505425,0.2706123658598311,0.08559289658659938,9.198250903089935,0.17583957735852188,6
0.4704226917704982,-0.04628592366277393,-0.23588879394277892,-0.17479766391476945,0.2597786159948004,0.08136974160860998,9.233528015953437,0.1655138626867065,6
0.46912176278857226,-0.03839881294539478,-0.23476511658044516,-0.16830501288316316,0.2619459768706571,0.054669001605110276,9.202492570519432,0.16629606351612006,6
0.469886,-0.040373,-0.234933,-0.170509,0.263011,0.051982,9.219104,0.168807,7
0.46894003786546595,-0.04110180684564543,-0.24298469027157402,-0.16641082472863278,0.2666507754610337,0.017282374497246913,9.201889654680173,0.17229800864238098,6
0.141667,-0.048456,0.431457,0.38196,0.408277,6.855593,0.270966,0.906154,8
0.14316452704322694,-0.044730958792754606,0.428147025245596,0.3779169046526382,0.4091012097249286,6.820543267681316,0.29046311947992837,0.9069202619824597,7
0.13853095198544504,-0.05906156248436638,0.4256886295036667,0.38328522903186235,0.4040633408699221,6.782327673953062,0.2512552451108377,0.9153008484907025,7
0.14083064076523605,-0.05642403481826498,0.4354692137628266,0.3816527255496253,0.3988851926349638,6.813813661268366,0.23581722834075053,0.9069399964192779,7
0.141667,-0.048456,0.431457,0.38196,0.408277,6.855593,0.270966,0.906154,8
0.14241116606842985,-0.05692365302298011,0.4388567769616941,0.3859025015582263,0.40403535547001473,6.919904914943125,0.2732247740187049,0.8986441881796188,7
0.1442678941259273,-0.05401364481026219,0.4311145177121243,0.3713615976020355,0.40321136283056813,6.869082329551559,0.2046083281300858,0.907631179780409,7
0.1406768039350656,-0.05438434240902166,0.43027636410221465,0.38129729712944344,0.41530127324863736,6.916043533078432,0.2728862802400358,0.9011753015072224,8
0.16257260751719527,-0.34435637174468503,0.26717632203203673,-0.3707233872238038,0.3278370538567536,6.894386569692668,0.4234577861020342,0.8401527815494519,7
0.1585336399627077,-0.34933946543736616,0.2521050811696622,-0.36606797282701464,0.31475871442001957,6.985187621833314,0.4986698339738637,0.8523104555729619,7
0.16254322147760286,-0.3417810415810561,0.25184255448894244,-0.3575155451686201,0.32996086073280984,6.871688906357749,0.47474207276151736,0.835359849539584,6
0.161450276348988,-0.34850658746076046,0.2629109830756708,-0.3498765462324471,0.31800045041346164,6.91940076108422,0.47534605475578146,0.8403206695233875,6
0.16089223158029428,-0.3340885349140192,0.254950309688709,-0.3585147531675757,0.31724989836567447,6.826721994775988,0.48763505702154764,0.8407533874154836,7
0.16005966901560223,-0.3378920491153798,0.25298667126651186,-0.35905762700515187,0.3239642986588707,6.91244425236922,0.5243985733899534,0.8524140200739763,7
0.1574147488539709,-0.34281484846620136,0.25074586847908276,-0.3575743660605261,0.32843533236602146,6.8915994361722985,0.5072364641331438,0.8444079609821529,6
0.160741,-0.342843,0.257526,-0.360586,0.320092,6.922985,0.472814,0.845378,7
0.1731540284165394,-0.10725539173949923,-0.16343852661847993,-0.11379243231509581,-0.3559116117559506,6.5659763775944375,-0.008180115554559457,0.4538490638068818,6
0.1734946119479136,-0.10937400714051383,-0.16831656886613885,-0.11706161978812482,-0.35391354203560144,6.610544982303428,-0.01757954384047803,0.45730254425686945,5
0.17352332383469593,-0.10949928378457266,-0.16610264163433494,-0.12307583252107725,-0.35197805337092897,6.552279135875297,0.014682727790798836,0.4551528599998955,6
0.173532,-0.107978,-0.168242,-0.117379,-0.351499,6.58245,0.010149,0.45563,6
0.17209612828460183,-0.10307831662795648,-0.17913606365631501,-0.10560189515702408,-0.35383682049282333,6.598174352711274,0.07128309426489278,0.4543697392101402,5
0.17006972477681462,-0.11687108345698587,-0.1669348905400851,-0.11231661643838116,-0.3517573700341722,6.546484610155919,-0.06844216678059906,0.45479459471804246,6
0.17466224213455303,-0.10286753927466841,-0.16544280625080884,-0.11074745340812282,-0.3444623370181132,6.5861254178965885,-0.0009233150538432017,0.45381005274023273,5
0.17334493563707487,-0.11194537030226784,-0.17945959351796464,-0.11741400245646282,-0.3515051166301523,6.575251234175382,0.008470294005670877,0.45104714946969654,6
0.19596034159636924,-0.13677414630390708,0.3656486392903673,0.06584738813033032,0.1245435710028305,7.693213957606634,0.5304347288653072,0.7199973900204644,7
0.19244259394017305,-0.13565555883828376,0.3705581485386097,0.07704560923639313,0.13270102040747114,7.6423665453247285,0.5120361718703117,0.710021730102542,6
0.19644477009166403,-0.13813767010035305,0.3751085327435352,0.08867634554289305,0.1350466054331457,7.659177191144932,0.5569427309712499,0.7156591476598237,7
0.19530572820336112,-0.12978396704372896,0.37201126111362726,0.08294863287453316,0.12266294086685568,7.716219724946629,0.5127777783509612,0.7204741998797088,6
0.19286294744301055,-0.13549776778100178,0.36053305694238286,0.07474625755754168,0.116351377059829,7.629345401302952,0.5642537716665968,0.7197079958161983,6
0.19742288054812127,-0.12655625861319417,0.3652079892382295,0.07686881233543617,0.12272900118550793,7.673363610279013,0.5493997330834507,0.7106616157714429,6
0.19267863287610282,-0.13146421549072101,0.35957513251575685,0.07253825072187653,0.12207390213451462,7.703536935073801,0.5038368050982516,0.7131913989518778,6
0.19324599035645276,-0.12166657735744531,0.35105558042050994,0.08364004263081051,0.1281539493686896,7.676228055844683,0.5357921202212564,0.7196138622088386,7
0.19854972930634748,0.11114109754142838,-0.022983648959284248,-0.4103344276271684,0.4193266544102733,7.457395400757524,0.9962085309857007,0.776393611923408,6
0.2017559353154191,0.10552630461062444,-0.007862573516764015,-0.39788734109237084,0.4211184869474369,7.464627110571535,0.9716086553628199,0.7803058074225778,6
0.20122102249336132,0.114343006827298,-0.026767951665034803,-0.39471743376438984,0.41201663371045166,7.4643933400104965,1.047862166152351,0.7836734920662296,5
0.20055486888400484,0.11170425715187532,-0.017153789726351155,-0.3999550012270264,0.4125219319643887,7.4332204672687805,1.011538053069841,0.7743121802630992,5
0.20043691605860584,0.10781549102314875,-0.020410291918453595,-0.3918953864967331,0.40930653603438094,7.446340566483769,0.9604450454367808,0.7951163985926538,5
0.20293083621335667,0.11221934545295624,-0.01888591107846156,-0.3883473807701009,0.4250121105830169,7.4074630876064,1.0421675170368625,0.7909727246891806,5
0.200291,0.103277,-0.022665,-0.395107,0.415445,7.448809,0.983623,0.785021,6
0.19634599634980587,0.09784814104010386,-0.01770576744718455,-0.39763969935703825,0.4071874117662724,7.473273421385153,0.9680112693158546,0.7804684917349284,5
0.204819,-0.48222,-0.420086,0.09256,0.023324,9.827425,0.080485,0.701674,5
0.20596069088034039,-0.49875878950327557,-0.41490045041923224,0.10120227629058173,0.014321286466094998,9.847576927549106,0.0874358359456366,0.7019354846887587,4
0.204819,-0.48222,-0.420086,0.09256,0.023324,9.827425,0.080485,0.701674,5
0.204175838518835,-0.47856484658756004,-0.43867416185990227,0.10088460837847334,0.019106120319588027,9.808484530138397,0.08788906465199912,0.7033840745253898,4
0.2033589896674791,-0.4810786195596346,-0.4245436627193444,0.08808275990139051,0.01164465693734657,9.855493658516075,0.04461827537231848,0.698876252418584,4
0.20426028163377788,-0.48751651298552046,-0.420763989607584,0.10236206911586103,0.027970085804968646,9.853888310833206,0.07816664217737986,0.7051441262268645,4
0.20602061057121623,-0.48866028420831414,-0.4198777096768716,0.10242315851693046,0.029015492200153,9.851624805825146,0.07468604670914859,0.6929507529399377,5
0.2040102793159115,-0.4793529892794889,-0.42528229670813467,0.09485892345068032,0.008206120675252192,9.767768753747033,0.04999202923028193,0.7073940768229557,5
0.20993097012609144,-0.3213561008385718,-0.3208474566371185,-0.3144948625788917,0.33162628540884087,7.4175897843095475,0.2000512663431743,0.5857325703254163,7
0.213305,-0.317997,-0.334162,-0.304753,0.335506,7.502543,0.167705,0.58953,8
0.213305,-0.317997,-0.334162,-0.304753,0.335506,7.502543,0.167705,0.58953,8
0.21181330850452357,-0.318433461421887,-0.33217119757998936,-0.30810576678126134,0.34267299367307363,7.546441782744075,0.10493090896216041,0.597091266204808,7
0.21086234107707932,-0.31105876536584837,-0.330702504551662,-0.31267119328465226,0.32504085686686385,7.512556429060832,0.13543805476356838,0.5835096312636022,8
0.21107048570652076,-0.3179687830144825,-0.3294613111873049,-0.30029031711276694,0.3313102673447279,7.548359737430404,0.18275229611025093,0.588575200367009,8
0.2144100745593359,-0.3216498331200458,-0.33551415517897154,-0.30256629836825744,0.3333450468177714,7.528361563615127,0.1780386895344731,0.5910421407077188,7
0.21295669631892597,-0.3199166427014908,-0.33656277177768307,-0.3151180678137683,0.33256182189553846,7.451480636656655,0.1592620498369947,0.5876811654613854,8
0.22651398425359515,-0.48535875309115345,0.3661803338615993,-0.1086677324949935,-0.14833890707221817,7.222381717259021,1.3847812152662835,0.4357695900255399,7
0.228484,-0.488586,0.36066,-0.103927,-0.16021,7.151461,1.43127,0.435004,8
0.2308296681607447,-0.4784774991821155,0.35836806643431535,-0.1131901748356293,-0.15679111413191799,7.081420249147377,1.4450164783553852,0.43042527752000553,7
0.23284791949250347,-0.4872414430734493,0.3614343912367713,-0.09881492989291851,-0.15884543024148134,7.115686632070185,1.4174205646470703,0.43680675309387773,7
0.22575231172973742,-0.49445125278257673,0.3592062727292952,-0.11366816699892952,-0.16435463145727264,7.085877433677939,1.4161432968980014,0.4326251754415928,8
0.228484,-0.488586,0.36066,-0.103927,-0.16021,7.151461,1.43127,0.435004,8
0.228484,-0.488586,0.36066,-0.103927,-0.16021,7.151461,1.43127,0.435004,8
0.22751346148655988,-0.4776958739602774,0.36282831747119765,-0.10943321867687074,-0.15735813827408224,7.161269405052052,1.52588185090438,0.43468967967566163,7
0.229319,0.300199,-0.202658,-0.055147,0.002555,7.083688,1.809555,0.488854,7
0.2315532893924266,0.30672621515931087,-0.19772075803351333,-0.047977063620552596,-0.004964934691004363,7.111013039551697,1.7875573308588666,0.49774706826129056,7
0.23215023913648952,0.30544073117924736,-0.2011448114005351,-0.05357100957588305,0.0029979075629189035,7.16647390966595,1.7858662971789552,0.4881305792510001,6
0.23355661391760638,0.29593684026843714,-0.20454553266281814,-0.055104140580912495,0.004198263367019437,7.145087808210308,1.7813286912417268,0.4868038189251372,6
0.22590400060985183,0.2926839580163482,-0.1965451201714136,-0.06096429973854408,-0.004580160044020844,7.137820031955367,1.7461924982950987,0.4856734976573218,7
0.23123227942872038,0.31340463400649693,-0.21034231990875776,-0.06028327498035853,0.008575864774334667,7.043948405261034,1.7650554441181119,0.4918644803067369,7
0.22888201174959272,0.3077831276005012,-0.19761523457751443,-0.05781604630563995,0.006446844859171882,7.094935547550105,1.7468731380790916,0.48344596503843157,6
0.229319,0.300199,-0.202658,-0.055147,0.002555,7.083688,1.809555,0.488854,7
0.22960381139477967,0.24104333448126306,-0.42787297372112054,0.4503801178012225,0.21771880002568766,7.679522249368429,0.12211391278554357,0.8120120243604202,5
0.231396,0.247304,-0.431052,0.456784,0.227227,7.753697,0.097519,0.815399,5
0.231396,0.247304,-0.431052,0.456784,0.227227,7.753697,0.097519,0.815399,5
