rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.6698883525962175,0.18395472945422317,0.30586391705353416,-0.005746492030503445,-0.2831449449908443,8.707347356472384,18.144827747638768,0.8875262155583442,6
0.6719215137552729,0.18920215321026965,0.28450325802095294,-0.003164316359865006,-0.2832913995137891,8.81251137420844,18.085472444812584,0.889759815279295,7
0.6693215708093325,0.1880955494541104,0.28792418547633464,-0.011406826633420054,-0.29337819033363355,8.823465311171692,18.079250967150397,0.8865085484539845,7
0.7373886079769328,-0.47821089357478513,-0.274010815681473,-0.31233402923151876,-0.2753206764231774,9.655781029279229,20.725687492824,0.8581505140946913,4
0.7373696619829151,-0.4780622440279229,-0.27965840500915795,-0.31069241881098697,-0.2542539062439254,9.662724658279295,20.760048934288083,0.862130780176485,4
0.7365337086705135,-0.48006817934466767,-0.29141729234382857,-0.31701853719641504,-0.27406422417668735,9.630621542870655,20.87715959559529,0.8559795499386137,4
0.7179917033226744,-0.08813464426828133,-0.04553786891986844,-0.259233267027717,-0.2612369263024501,9.899787872795557,20.974230922664997,0.873269480196022,6
0.7368501201163596,-0.49116685034943586,-0.2715262015729178,-0.30739742340691,-0.2746577641383637,9.621393215049093,20.762945134342992,0.8622083504994543,4
0.7370749472392586,-0.4825048404411836,-0.28240408325632754,-0.31666369465722477,-0.26565794949700866,9.629288624765303,20.891908548286565,0.8587981844904657,5
0.7370348297353061,-0.4799234791382549,-0.27944471654711595,-0.3210306338911208,-0.2636571394547991,9.665975773271374,20.676470496403695,0.8622559369520116,5
0.7384099949032766,-0.47845699910112544,-0.28394639284718415,-0.3172628325298973,-0.26438837371389917,9.587489972127841,20.730732564880565,0.8532081016973204,4
0.20492317877523009,-0.48137102982631946,-0.4157537417148939,0.09256660907999244,0.016649084180869005,9.826248353598526,0.07033320801557894,0.7011101833503524,5
0.2041562365727329,-0.48425285071023794,-0.41414849591051844,0.09849625236843647,0.019750277486995302,9.829418509250846,0.08107860933991222,0.7042340181991115,4
0.20349041000356033,-0.4822422879139782,-0.4198957037093592,0.09411218819003506,0.018801704000509976,9.83731477658439,0.04119758885291681,0.7092788135400574,4
0.204819,-0.48222,-0.420086,0.09256,0.023324,9.827425,0.080485,0.701674,5
0.204819,-0.48222,-0.420086,0.09256,0.023324,9.827425,0.080485,0.701674,5
0.20469064380939497,-0.4863008765637663,-0.40833339375688493,0.09583052544413813,0.02351634700121823,9.811969590489767,0.08501659695866255,0.6929775413512889,4
0.204819,-0.48222,-0.420086,0.09256,0.023324,9.827425,0.080485,0.701674,5
0.20574757243490827,-0.48650246514998396,-0.4200789673305556,0.09217911792782464,0.03264202571808221,9.80053483148153,0.0900511794332859,0.7035090146349313,5
0.239195,-0.155925,0.391676,-0.05144,0.057602,9.747366,0.384557,0.557384,5
0.23879089076147736,-0.14805923667310347,0.3850074943123238,-0.05387554557348189,0.057618621662487685,9.771540721639006,0.3994331459960453,0.5535872123750637,4
0.23789798916052066,-0.15564066713300234,0.38967739362425813,-0.04882192539190756,0.0719887194559202,9.753890414207028,0.3547364860851292,0.5537232351833274,4
0.2380984718488668,-0.15720627064475926,0.40642760898976593,-0.05164397902805126,0.05460456454146569,9.748407812980805,0.3894608713364383,0.552938092841526,5
0.2383823292916066,-0.1504281012345288,0.3748303934823716,-0.042638663007349566,0.05954723080385762,9.693565973014506,0.411640620436397,0.5625024636884102,5
0.24006180138844477,-0.16427553287154192,0.3955256979248257,-0.04461472087690073,0.061192130040253215,9.714600077187937,0.3527918790756426,0.5620629701830592,4
0.239399730715893,-0.15766814870506166,0.38455685942126777,-0.050201036784106305,0.053771371817680186,9.703495153732433,0.4362024946614814,0.5609688148817462,4
0.24125853242155346,-0.16058970704975786,0.39539703728691145,-0.04456947947859952,0.055965202901313585,9.744030648885175,0.3551062303662411,0.5572410975626944,4
0.274418,0.473947,0.023945,0.254283,-0.250224,9.103676,0.710976,0.666026,5
0.27730175736745477,0.4684575661875216,0.020198505862616182,0.2593250090271897,-0.24570286883697007,9.12405115162003,0.71902772519,0.6610577653498549,5
0.27516414875837625,0.47142584458152087,0.012186235623277118,0.25384140043534986,-0.25223753778241664,9.09907846711321,0.7340117390921477,0.6688706902992276,5
0.2748941911250711,0.4769483281298022,0.03077922147534284,0.254895522754768,-0.2637469272623303,9.118267309444327,0.7677263757628618,0.6682393033202615,5
0.27352436500076427,0.4685251845766867,0.029371377332586733,0.2513222266022223,-0.24874866133565562,9.082611130336298,0.6529082680273103,0.667094965448502,4
0.274418,0.473947,0.023945,0.254283,-0.250224,9.103676,0.710976,0.666026,5
0.273053350608385,0.46947378114694505,0.02938254143118528,0.26690469497602676,-0.2471116308499653,9.050898519248921,0.7017901369153674,0.6664676701544638,5
0.2754372253270563,0.4734346203901897,0.013739358473137502,0.2558607043645776,-0.2503170884374155,9.100535578722864,0.6605511198408253,0.6673772593424279,5
0.2820550394722779,-0.30350575220704457,0.029856372417311282,-0.4811680439218468,0.43420044170275124,10.660143597854503,0.21124332690514735,0.4296961072326984,6
0.28208922366955735,-0.3116480511682253,0.04529126559164758,-0.48285603441854535,0.434255453375687,10.613066060611038,0.20022314559752397,0.4332238132886857,7
0.282094,-0.312766,0.036132,-0.483796,0.43823,10.638297,0.235065,0.431517,7
0.282094,-0.312766,0.036132,-0.483796,0.43823,10.638297,0.235065,0.431517,7
0.28385641218301894,-0.30983340508399976,0.02965755196119961,-0.49576315298231677,0.4319843643936838,10.672794181002772,0.22673273362287008,0.43401201009305784,7
0.2826624124386849,-0.3130155312338532,0.03695126970712777,-0.4834824250066133,0.43646628740726034,10.641389766266167,0.25705396029595307,0.4290312535932406,7
0.28385499886255244,-0.3045317147232744,0.0343999691160807,-0.48197209717891387,0.4436027061578306,10.625789529059059,0.22518277239318013,0.4360370096970421,6
0.28221311859633197,-0.3160601275046706,0.0361468020965765,-0.4832297425042572,0.436378009427673,10.619928155306967,0.21659256432465945,0.4256105504900977,7
0.2949276085084271,0.17382201325343455,-0.3056062379720051,0.38192035543187525,-0.05602869763824873,8.988942663184519,0.930441922423785,0.25044809788823164,5
0.293754,0.167221,-0.299163,0.373992,-0.057856,8.990261,0.96581,0.245964,5
0.2901746977524317,0.16596370145262057,-0.2987123254266684,0.3757458394866571,-0.05595355942447481,8.986668657543172,0.9788415996982586,0.2458733580327772,5
0.29475000325464074,0.16866975037881982,-0.2965346193643019,0.3877237317498395,-0.057046012513427585,9.006713996161691,0.98514524132158,0.2494785546460114,5
0.29377489817780034,0.16377391604119648,-0.3024474001889247,0.382619861710727,-0.0545736369402733,8.957685051894657,0.9481582154256885,0.24315954594427952,4
0.2924204507601677,0.1686995079597699,-0.28988994493576486,0.377902589193898,-0.060035136011594,8.983112739036876,0.9856543608522635,0.24530367590209654,4
0.2938475979940385,0.17243468229555342,-0.30342780335128716,0.36226643119792434,-0.057824010393037875,8.966704759113966,0.9564392782204375,0.24573814982091502,5
0.2923596290366238,0.1719325539922153,-0.3067240763997216,0.374020340224597,-0.04885212865294415,9.00646684661253,0.9404628008482716,0.2370502842890929,5
0.3020267557249737,-0.013965029932774781,-0.3043235355671755,-0.2555172390526774,-0.289647144213952,9.13986130974041,0.8154767709180561,0.5401877388071694,6
0.30431949000999986,-0.012583810540700437,-0.30599729258179253,-0.2454731536250877,-0.28667345955209766,9.150033600373117,0.7984871533672789,0.5440372602960204,6
0.3042883075211015,-0.019530840070710487,-0.31161478712095075,-0.23966039403882108,-0.2787017389532046,9.15822363969059,0.860881513302285,0.5479676166606364,6
0.30372293721566374,-0.014442941247359375,-0.3211124288690744,-0.24256745887238879,-0.2902869954306546,9.147575497739728,0.8670839829958792,0.5424544827634581,6
0.30343096471794656,-0.014569830254748744,-0.31121923251436584,-0.24538509782145473,-0.27774196874422524,9.151597791425639,0.866534799975461,0.5481215408413379,6
0.30293380962043226,-0.009968559409725969,-0.302197471794114,-0.2506706662469636,-0.2868807084565745,9.128563541954367,0.8422409939480406,0.5450969104571868,6
0.3047943754952247,-0.014188536969091777,-0.3095330735558197,-0.2572994077434878,-0.28776707498268383,9.163909764012935,0.7918259331419851,0.545894132364831,6
0.303074,-0.011053,-0.306297,-0.247833,-0.288872,9.160519,0.830186,0.543303,7
0.32267490634879675,-0.28454498192638,-0.10718619054294487,0.2626389136559752,-0.3804808101253568,8.273396556108766,2.8784000613369862,0.9083294446110567,5
0.32355869354280836,-0.2870152663187709,-0.0961681513434555,0.2612045753579966,-0.38909749945009364,8.238539582877063,2.918533171738348,0.9078298854665007,5
0.3243109511153157,-0.28461702918278364,-0.1108679466213793,0.26627390094125275,-0.39114341173760775,8.331828653276787,2.9076726637064523,0.9121505497061305,6
0.3246859109580491,-0.28131883298857385,-0.1090466901003317,0.2745615189400668,-0.3978832173017154,8.257835191821883,2.893535506391883,0.9032883835644616,5
0.3234413832690982,-0.2757715669597153,-0.10936960453703218,0.27449752750520046,-0.3844185891990194,8.302520024857635,2.9318224464207336,0.9060277750321075,6
0.32080638515042176,-0.27997167749889684,-0.10609082680315453,0.27444985051794885,-0.3963758564226991,8.292492973359916,2.9629835385440777,0.8996226791309656,6
0.32236884034608565,-0.2840153717581764,-0.104597035313129,0.27569758032953706,-0.3805213159830307,8.261659783369748,2.8887255795478244,0.9061252497635184,6
0.323726,-0.279509,-0.103755,0.268796,-0.385735,8.278569,2.924507,0.909209,6
0.3482700244855157,-0.23554546943202836,0.30487041899840095,0.3492946840402356,-0.2628029616251034,10.010363958460326,3.0866067612619696,0.9589364791379469,8
0.3484217559962149,-0.24719278965824923,0.3083940022385967,0.3495092711187511,-0.25910813610901645,10.039738908423677,3.126813481940211,0.9638609957124817,7
0.35053526709674665,-0.23853688579923807,0.2865373600072135,0.35016149778027,-0.2683841007930231,10.023735006338262,3.088595145796774,0.9628702911284546,7
0.3493596568795326,-0.24727816806575256,0.31097196175315317,0.349643194012419,-0.2807906465804801,10.026312171625587,3.089339008677402,0.9590348584755766,7
0.3472661045791206,-0.24701444017352597,0.30044770318351255,0.3433843240946448,-0.2666047208073168,10.010316182105033,3.1073014371728487,0.9632967529323934,8
0.34926992813525654,-0.24798256629002957,0.3034092175526585,0.3512684230919738,-0.2550241514806003,9.971977695281009,3.0760141457336148,0.9637427945360112,8
0.3475688923551685,-0.24496383850705167,0.2931525545311483,0.36330510233468233,-0.26713385975082937,9.928739013400739,3.1068482885499114,0.9688551868811323,8
0.347638018860576,-0.24032030439267038,0.2841385900111914,0.350953707502195,-0.2603958802684693,10.026169797294084,3.072603610125284,0.9619339962616795,7
0.36457635530485377,-0.010382111546054729,-0.4145606890952057,-0.30855733515302414,0.5496838221115239,12.411381126431802,0.6712711981559301,0.8135775830274077,7
0.3494766274740776,-0.0559747144163172,-0.4604972693366472,-0.35632413492920995,0.13123726687707618,12.431638965402117,0.586220744276354,0.8117101821110012,7
0.3489017106766815,-0.049754678989871674,-0.4567096803263099,-0.3605708422480007,0.11836599753798369,12.388774262043755,0.572509883859061,0.8207350402033983,7
0.349763,-0.050598,-0.460064,-0.361617,0.121538,12.408955,0.627577,0.813162,7
0.3508397031668925,-0.051224578342550744,-0.4502396589723067,-0.3726042461178752,0.11809235762198947,12.398783021142956,0.6460223687912827,0.8180935208653903,7
0.3497375059948268,-0.053531650164604296,-0.4576365088024274,-0.3609232734455817,0.12026858090140821,12.418470708076903,0.6241645917736465,0.8117501213425229,6
0.352381694644734,-0.0508654435874855,-0.4555122787806135,-0.3541787060808331,0.12718146605951192,12.405299921524644,0.6108164897774279,0.8160202567965009,6
0.35032071166692635,-0.047619147040880376,-0.4621664433650336,-0.36764321476266765,0.12194004105256397,12.381496272649477,0.6122726862129216,0.8200852800132206,6
0.35265315657397545,-0.1774546338253145,-0.03729952623351506,-0.2901368724333784,0.3450241720527651,8.702813583906568,3.1231069384718886,0.9415143542266978,8
0.3518562658088589,-0.17750123576192472,-0.04107355279503042,-0.2834108447686155,0.3437977038272575,8.729804266302734,3.171673437778235,0.9420641786524453,8
0.35194574424243674,-0.1747542470268269,-0.043766639652668915,-0.2725139059520095,0.3528533765116324,8.719746292881204,3.1940791829870214,0.9438643429286805,7
0.350759,-0.177987,-0.0473,-0.284035,0.347913,8.721464,3.142264,0.943122,8
0.35046120250790513,-0.17320965833356777,-0.040735325832012594,-0.28808779268543294,0.33694994971918263,8.74996057592316,3.170842005017636,0.9450609564710295,7
0.35094298037861255,-0.1774707726590461,-0.05051541865705644,-0.27532093411966135,0.3610867946136564,8.71741257477102,3.118147931105863,0.9423696863277002,8
0.3490988574158574,-0.17194061890197912,-0.0379417168784473,-0.29242591661178036,0.3560315649150029,8.691756579961691,3.140969202814391,0.9425256385776835,7
0.3531395083381557,-0.1780094348033145,-0.05291804791894697,-0.27308347297789115,0.3523070396399919,8.68872164504945,3.0985433471756854,0.9499435149733769,7
0.3681112816244369,-0.14331861123290718,0.4729693194593405,0.4597452658073591,0.46623777271601086,10.242482442578913,0.8134346939173578,0.8013511073903037,5
0.36668352297892803,-0.1344564674404759,0.47450779599444887,0.46369611772238756,0.48275381210163376,10.199458013633047,0.8617271618889939,0.798659373411926,5
0.366622,-0.138009,0.473598,0.461148,0.477835,10.210573,0.844026,0.800145,6
0.3652735047307977,-0.13887437225103016,0.4707672818822353,0.4639984630280065,0.4902291689966721,10.1815648471296,0.9044325246047951,0.7952709231396998,5
0.3668960121250535,-0.13603992019234987,0.4703902427289069,0.46125052868587574,0.482307733824039,10.196760829583843,0.8355466704277698,0.7980236165143171,6
0.36770743115742544,-0.13649906835074907,0.4716085416989796,0.463419093627721,0.4803267192048197,10.209660354856734,0.836324140683989,0.7998378631550808,5
0.3667203899014539,-0.143556508317744,0.4661028169265676,0.4672345943696576,0.4833542891112033,10.216250304665214,0.7902598561823044,0.7976517531875047,5
0.36642596083592405,-0.1469859898913191,0.4736008680441747,0.45412087258611433,0.4780445077931898,10.230569189267703,0.8554314650324617,0.8072708753810308,5
0.3697054248123632,0.23754804369354926,0.02362767527042123,-0.19220591989041635,0.2752083856219262,9.332473647422233,1.4528083739436854,0.6073661701548209,7
0.36718034136135863,0.24252814186819452,0.023168701910966857,-0.21411061614837995,0.26681979778783443,9.377643888198977,1.5018884962672687,0.6087410031001214,8
0.36945705085365177,0.23670462852182292,0.015631521725196027,-0.2061580398881035,0.2583809805279955,9.393069081120307,1.5737081714196468,0.6065856584448632,8
0.3698781245887755,0.23912620124295264,0.024983009438675374,-0.2014838602926713,0.2586516595860263,9.37630343694627,1.4760336965158618,0.6055574797088211,8
0.3685478677772538,0.23070863195656618,0.029146866425530507,-0.19727030419597974,0.2682891485951914,9.379171286650829,1.553575734329752,0.6114309536684197,7
0.36831601892172183,0.24288897336378407,0.021945278847507407,-0.2021961784655255,0.2588516877764774,9.369744623726875,1.5156023012478141,0.6093428792005544,8
0.3682913241596791,0.24655002553224958,0.025176307723879066,-0.20320729347563776,0.2877739601302121,9.373016038286602,1.4726522816164995,0.6033431779287766,7
0.3685790716030396,0.2372248044054876,0.02726233526417222,-0.18800988253309078,0.2672763349875378,9.414234873649724,1.5050550962695277,0.6054628292280696,8
0.3714458797116924,0.34633194812332135,0.5001167541757141,0.2026711542803548,0.1780684597351375,8.68075617698223,3.8868582373763014,0.5310025325644296,5
0.37232416114890804,0.34466202212370534,0.4930682241656132,0.20676324852693337,0.18579843673118818,8.708999409344852,3.863592474229706,0.5332255794597515,5
0.3722903237948527,0.3473030073087654,0.483424072365611,0.2087965488247085,0.1902127441316356,8.69395657329801,3.8892280859902253,0.5332644581662649,4
